"1608","1508","De natura rerum","27","","","","","","","","1"
"1609","1508","De temporibus","30","","","","","","","","1"
"1610","1508","De temporum ratione","31","","","","","","","","1"
"1611","1509","Epistula ad Uuicthedum","36","","","","","","","","1"
"1612","1509","De natura rerum","27","fols. 1-10","","","","","","","1"
"1613","1509","De temporibus","30","","","","","","","","1"
"1614","1509","De temporum ratione","31","","","","","","","","1"
"1615","1510","Epistula ad Uuicthedum","36","","","","","","","","1"
"1616","1510","De natura rerum","27","","","","","","","","1"
"1617","1510","De temporum ratione","31","","","","","","","","1"
"1618","1511","Epistula ad Uuicthedum","36","","","","","","","","1"
"1619","1511","De natura rerum","27","","","","","","","","1"
"1620","1511","De temporibus","30","","","","","","","","1"
"1621","1511","De temporum ratione","31","","","","","","","","1"
"1622","1512","Epistula ad Uuicthedum","36","","","","","","","","1"
"1623","1512","De natura rerum","27","","","","","","","","1"
"1624","1512","De temporibus","30","","","","","","","","1"
"1625","1512","De temporum ratione","31","","","","","","","","1"
"1626","1513","Epistula ad Uuicthedum","36","","","","","","","","1"
"1627","1513","De natura rerum","27","","","","","","","","1"
"1628","1513","De temporibus","30","","","","","","","","1"
"1629","1513","De temporum ratione","31","","","","","","","","1"
"1630","1514","Epistula ad Pleguinum","35","","","","","","","","1"
"1631","1514","Epistula ad Uuicthedum","36","","","","","","","","1"
"1632","1514","Poemata","43","fols. 72-73","","","","","4","","1"
"1633","1514","De natura rerum","27","","","","","","","","1"
"1634","1514","De temporibus","30","","","","","","","","1"
"1635","1514","De temporum ratione","31","","","","","","","","1"
"1636","1514","Computistical Tract","52","fols. 42-43v","","","","","3","","1"
"1637","1515","Epistula ad Uuicthedum","36","","","","","","","","1"
"1638","1515","De natura rerum","27","","","","","","","","1"
"1639","1515","De temporibus","30","","","","","","","","1"
"1640","1516","Epistula ad Uuicthedum","36","","","","","","","","1"
"1641","1516","De natura rerum","27","","","","","","","","1"
"1642","1516","De temporibus","30","","","","","","","","1"
"1643","1516","De temporum ratione","31","","","","","","","","1"
"1644","1518","Poemata","43","fols. 457-46","","","","","","","1"
"1645","1519","Poemata","43","fol. 118v","","","","","","","1"
"1646","1520","Poemata","43","fol. iv","","","","","","","1"
"1647","1520","Poemata","43","fol. iv","","","","","","","1"
"1648","1521","Poemata","43","fol. 174","","","","","","","1"
"1649","1523","Poemata","43","","","","","","","","1"
"1650","1523","Poemata","43","","","","","","","","1"
"1651","1524","Poemata","43","","","","","","","","1"
"1652","1525","Poemata","43","","","","","","","","1"
"1653","1525","Poemata","43","","","","","","","","1"
"1654","1527","Poem on Psalm 41","112","57r-57v","","","","","","1","1"
"1655","1529","Poemata","43","","","","","","","","1"
"1656","1532","Poemata","43","","","","","","","","1"
"1657","1533","Poemata","43","fol. 129v sqq","","","","","","","1"
"1658","1534","Poemata","43","fols. 56v-60","","","","","","","1"
"1659","1535","Poemata","43","","","","","","","","1"
"1660","1536","De die iudicii","64","fol. 416","","","","","","","1"
"1661","1537","De die iudicii","64","43r-44r","","","","","","","1"
"1662","1538","Poemata","43","","","","","","","","1"
"1663","1539","Poemata","43","","","","","","","","1"
"1664","1540","Poemata","43","fols. 27-30","","","","","","","1"
"1665","1541","De die iudicii","64","fol. 2","","","","2","","","1"
"1666","1542","De die iudicii","64","51-54v","","","","","4","","1"
"1667","1543","De die iudicii","64","87v","","","","","3","","1"
"1668","1543","De temporum ratione","31","","","","","","2","","1"
"1669","1544","Poemata","43","fol. 11v","","","","","","","1"
"1670","1545","De die iudicii","64","10v-11v","154-line Continental (Mo1)","","","","1","1","1"
"1671","1545","De orthographia","28","109r-116v","","","","","3","1","1"
"1672","1546","Poemata","43","","","","","","","","1"
"1673","1547","Poemata","43","","","","","","","","1"
"1674","1548","Poemata","43","","","","","","","","1"
"1675","1549","Poemata","43","","","","","","","","1"
"1676","1550","Poemata","43","","","","","","","","1"
"1677","1551","De die iudicii","64","","","","","","","1","1"
"1678","1551","De natura rerum","27","","","","","","","","1"
"1679","1552","De die iudicii","64","","","","","","2","","1"
"1680","1553","Poemata","43","","","","","","","","1"
"1681","1554","Poemata","43","","","","","","","","1"
"1682","1554","De arte metrica","25","1 sqq., 39v sqq.","","","","","","","1"
"1683","1555","De die iudicii","64","","","","","","","1","1"
"1684","1556","Poemata","43","","","","","","","","1"
"1685","1557","Poemata","43","pp. 398-405","","","","","","","1"
"1686","1559","De die iudicii","64","85v-87","","","","","3","","1"
"1687","1560","Poemata","43","","","","","","","","1"
"1688","1561","Poemata","43","fols. 59-59v","","","","","","","1"
"1689","1564","De die iudicii","64","1ra-2ra","","","","","1","1","1"
"1690","1565","Poemata","43","fol. 70","","","","","","","1"
"1691","1566","Poemata","43","","","","","","","","1"
"1692","1567","Poemata","43","fols. 72-73","","","","","","","1"
"1693","1568","Poemata","43","fols. 118v-121v","","","","","","","1"
"1694","1569","Expositio Apocalypseos","4","","epigram","","","2","","1","1"
"1695","1570","Expositio Apocalypseos","4","fol. 168","","","","2","","1","1"
"1696","1571","Expositio Apocalypseos","4","","","","","","","1","1"
"1697","1571","De arte metrica","25","","","","","","","","1"
"1698","1573","De arte metrica","25","","","","","","","","1"
"1699","1575","De arte metrica","25","","","","","","","","1"
"1700","1576","De arte metrica","25","","","","","","","","1"
"1701","1577","De arte metrica","25","","","","","","","","1"
"1702","1578","De arte metrica","25","","","","","","","","1"
"1703","1579","De arte metrica","25","","","","","","","","1"
"1704","1580","De arte metrica","25","fols. 62-85","","","","","1","","1"
"1705","1580","De orthographia","28","fols. 85-97v","","","","","3","","1"
"1706","1581","De arte metrica","25","fols. 19-42","","","","","","","1"
"1707","1582","De arte metrica","25","","","","","","","","1"
"1708","1583","De arte metrica","25","fols. 18v-38v","","","","","","","1"
"1709","1584","De arte metrica","25","","","","","","","","1"
"1710","1585","De arte metrica","25","","","","","","","","1"
"1711","1586","De arte metrica","25","","","","","","","","1"
"1712","1587","De arte metrica","25","","","","","","","","1"
"1713","1588","De arte metrica","25","pp. 83-150","","","","","","","1"
"1714","1589","De arte metrica","25","pp. 101-181","","","","","","","1"
"1715","1590","De arte metrica","25","","","","","","","","1"
"1716","1591","De arte metrica","25","fols. 1-15","","","","","","","1"
"1717","1592","De arte metrica","25","","","","","","","","1"
"1718","1593","De arte metrica","25","","","","","","","","1"
"1719","1593","De schematibus et tropis","29","","","","","","","","1"
"1721","1594","De arte metrica","25","30-37","","","","","","","1"
"1722","1594","De schematibus et tropis","29","","","","","","","","1"
"1724","1595","De arte metrica","25","","","","","","","","1"
"1725","1595","De schematibus et tropis","29","","","","","","","","1"
"1727","1596","De arte metrica","25","","","","","","","","1"
"1728","1597","De arte metrica","25","","","","","","","","1"
"1729","1599","De arte metrica","25","fols. 31 sqq","","","","","","","1"
"1730","1600","De arte metrica","25","fols. 113 sqq","","","","","","","1"
"1731","1601","De arte metrica","25","","","","","","","","1"
"1732","1602","De arte metrica","25","","","","","","","","1"
"1733","1603","De arte metrica","25","pp. 91-148","","","","","1","","1"
"1734","1603","De natura rerum","27","pp. 242-276","","","","","3","","1"
"1735","1603","Chronica minora","39","","","","","","4","","1"
"1736","1604","De arte metrica","25","fols. 17-44","","","","","","","1"
"1737","1605","De arte metrica","25","","","","","","","","1"
"1738","1607","De arte metrica","25","fols. 22-47v","","","","","","","1"
"1739","1608","De arte metrica","25","fols. 39-61v","","","","","","","1"
"1740","1609","De arte metrica","25","","","","","","","","1"
"1741","1610","De arte metrica","25","1-36","","","","","1","","1"
"1742","1611","De arte metrica","25","fols. 3-9","","","","","","","1"
"1743","1612","De arte metrica","25","fols. 38-61","","","","","","","1"
"1744","1613","De arte metrica","25","fols. 63-68v","","","","","","","1"
"1745","1614","De arte metrica","25","","","","","","","","1"
"1746","1615","De arte metrica","25","fols. 177-180","","","","","","","1"
"1747","1616","De arte metrica","25","","","","","","","","1"
"1748","1617","De arte metrica","25","","","","","","","","1"
"1749","1618","De arte metrica","25","","","","","","","","1"
"1750","1619","De arte metrica","25","pp. 33 sqq","","","","","","","1"
"1751","1620","De arte metrica","25","","","","","","","","1"
"1752","1622","De arte metrica","25","","","","","","","","1"
"1753","1623","De arte metrica","25","","","","","","","","1"
"1754","1624","De arte metrica","25","fols. 30-54","","","","","","","1"
"1755","1625","De arte metrica","25","","","","","","","","1"
"1756","1626","De arte metrica","25","","","","","","","","1"
"1757","1627","De arte metrica","25","","","","","","","","1"
"1758","1628","De arte metrica","25","","","","","","1","","1"
"1759","1629","De arte metrica","25","73v","ch. 25","","","2","3","","1"
"1760","1630","De arte metrica","25","","","","","2","","","1"
"1761","1631","De arte metrica","25","pp. 237-248","","","","","","","1"
"1762","1632","De schematibus et tropis","29","","","","","","2","","1"
"1763","1633","De schematibus et tropis","29","fols. 1-6v","","","","","","","1"
"1764","1634","De schematibus et tropis","29","","","","","","","","1"
"1765","1635","De schematibus et tropis","29","","","","","","","","1"
"1766","1636","De schematibus et tropis","29","","","","","","","","1"
"1767","1637","De schematibus et tropis","29","fol. 43 sqq","","","","","","","1"
"1768","1638","De schematibus et tropis","29","fols. 137-182","","","","","","","1"
"1769","1639","De schematibus et tropis","29","fols. 181v-182v","","","","","","","1"
"1770","1640","De schematibus et tropis","29","fols. 141-143","","","","","","","1"
"1771","1642","De schematibus et tropis","29","","","","","","","","1"
"1772","1643","De schematibus et tropis","29","","","","","","","","1"
"1773","1645","De schematibus et tropis","29","fols. 17-24v","","","","","","","1"
"1774","1646","De schematibus et tropis","29","fols. 1v-2","","","","2","","","1"
"1775","1647","De orthographia","75","78r-88r","","","","","","3","1"
"1776","1648","De orthographia","28","108-111","","","","","","","1"
"1777","1649","De orthographia","28","9r-24v","","","","","2","","1"
"1778","1650","Conflation of Bede’s and Alcuin’s treatises on orthography","94","","","","","","","5","1"
"1779","1652","De orthographia","28","97r-107v","","","","","","","1"
"1780","1653","De orthographia","28","248-258","","","","","","","1"
"1781","1654","De orthographia","28","","","","","","2","1","1"
"1782","1655","Excerpts from Bede and Alcuin, De Orthographia","91","","","","","","","34","1"
"1783","1657","De orthographia","28","14-19","","","","","","","1"
"1784","1657","Collectio Psalterii","18","","","","","","","","1"
"1785","1658","Conflation of Bede’s and Alcuin’s respective De orthographia","94","125r-141r","","","","","","5","1"
"1786","1659","De orthographia","28","290v-301v","","","","","","","1"
"1787","1659","De temporum ratione","31","","","","","","","","1"
"1788","1660","De orthographia","28","1r-41r","Jones’ MS G","","","","","","1"
"1789","1661","De orthographia","28","162r-222v","","","","2","","","1"
"1790","1662","De orthographia","28","79v-80","","","","","","1","1"
"1791","1663","De orthographia","28","100v-108","","","","","","","1"
"1792","1664","De natura rerum","27","","","","","","","","1"
"1793","1664","De temporum ratione","31","","","","","","","","1"
"1794","1665","De natura rerum","27","","","","","","","","1"
"1795","1665","De temporum ratione","31","","","","","","","","1"
"1796","1666","De natura rerum","27","fols. 10-44v","","","","","","","1"
"1797","1666","De temporum ratione","31","","","","","","","","1"
"1798","1667","De natura rerum","27","86-100v","","","","","","","1"
"1799","1667","De temporibus","30","","","","","","","","1"
"1800","1668","De natura rerum","27","","","","","","1","","1"
"1801","1668","De temporibus","30","","","","","","2","","1"
"1802","1668","De temporum ratione","31","16r-89v","","","","","3","","1"
"1803","1669","De natura rerum","27","","","","","","","","1"
"1804","1669","De temporibus","30","","","","","","","","1"
"1805","1669","De temporum ratione","31","","","","","","","","1"
"1806","1670","De natura rerum","27","","","","","","","","1"
"1807","1670","De temporibus","30","","","","","","","","1"
"1808","1671","De natura rerum","27","","","","","","","","1"
"1809","1671","De temporibus","30","","","","","","","","1"
"1810","1671","De temporum ratione","31","","","","","","","","1"
"1811","1673","De natura rerum","27","","","","","","","","1"
"1812","1673","De temporum ratione","31","","","","","","","","1"
"1813","1674","De natura rerum","27","","","","","","","","1"
"1814","1674","De temporibus","30","","","","","","","","1"
"1815","1674","De temporum ratione","31","","","","","","","","1"
"1816","1675","De natura rerum","27","","","","","","","","1"
"1817","1675","De temporibus","30","","","","","","","","1"
"1818","1675","De temporum ratione","31","","","","","","","","1"
"1819","1676","De natura rerum","27","","","","","","","","1"
"1820","1677","De natura rerum","27","","","","","","","","1"
"1821","1678","De natura rerum","27","fols. 203-211","","","","","","","1"
"1822","1681","De natura rerum","27","","","","","","","","1"
